"","aspect","depth","site","grid","grid_unique","rubble_count_start","rubble_count_end","side","date","month","weeks","Notes.on.state.of.grid","total_binds","total_binds_per_100_pieces","total_binds_per_50_pieces","total_binds_per_piece","total_binds_no_turf","total_binds_no_turf_per_50_pieces","total_binds_no_turf_bind_width","cyano_mat","cyano_mat_st","Cyanobacterial.mat.notes","Cyanobacteria.average.bind.length","cyano_mat_bind_width","Cyano_Sponge_Ball.Added.to_cyano","Notes","turf_algae","turf_algae_st","turf_algae_bind_width","Green.turf.algae","Green.turf.algae.notes","Green_turf_Average.bind.length","Green_turf_Average.bind.length_mm","unbroken","CCA.Notes","unbroken_cca_bind_width","unbroken_bind_width_mm","Broken.CCA","Broken.CCA.Average.length","cca","cca_st","cca_bind_width","cca_minus_HBU","cca_minus_HBU_st","cca_minus_HBU_width","HBU","HBU_st","HBU_bind_width","CCA.white","CCA.white.notes","Average.bind.length","Red.turf.algae","Red.turf.algae.notes","Red.algae.Average.bind.length","Red.algae.Average.bind.length_mm","Red.turf.and.Dictyota.combo","X","Green.algae..think.it.s.the.same.as.the.red.algae...just.colour.variations.","Average.bind.length.1","macroalgae_total_incl_peyson","macroalgae_total_incl_peyson_st","macroalgae_total_incl_peyson_bind_width_mm","macroalgae_total_excl_peyson","macroalgae_total_excl_peyson_st","macroalgae_total_excl_peyson_bind_width_mm","dictyota","dictyota_st","Dictyota.notes","Dictyota.Average.bind.length","dictyota_bind_width_mm","tydemania","tydemania_st","Fluffy.green.ball.algae.Average.bind.length","tydemania_bind_width_mm","Fluffy.ball.notes","padina","padina_st","Padina.notes","Average.bind.length.2","padina_bind_width_mm","halimeda","halimeda_st","Halimeda.Average.bind.length","halimeda_bind_width_mm","Halimeda.notes","lobophora","lobophora_st","Lobophora.notes","Lobophora.Average.bind.length","lobophora_bind_width_mm","peysonnalia","peysonnalia_st","Peysonnalia.notes","Peysonnalia.Average.bind.length","peysonallia_bind_width_mm","macroalgae_misc","macroalgae_misc_st","Macroalgae.other.notes","Macroalgae.other.Average.bind.length","macroalgae_misc_bind_width_mm","caulerpa","caulerpa_st","Disc.macroalgae.other.notes","Disc.macroalgae.other.Average.bind.length","caulerpa_bind_width_mm","turbinaria","turbinaria_st","Turbinaria.notes","Average.length.turbinaria","turbinaria_bind_width_mm","ventricaria","ventricaria_st","Sailors.eyeball.notes","Sailors.eyeball.avg.length","ventricaria_bind_width_mm","sponge_encrust","sponge_encrust_st","Encrusting.sponge.notes","Sponge.Average.bind.length","sponge_encrust_bind_width_mm","ascidian_colonial","ascidian_colonial_st","Colonial.ascidian.notes","Colonial.ascidian.Average.bind.length","ascidian_colonial_bind_width_mm","ascidian_tunicate","ascidian_tunicate_st","Tunicate.Average.bind.length","ascidian_tunicate_bind_width_mm","ascidian_comb","ascidian_comb_bind_width","ascidian_comb_st","bryozoan_encrust","bryozoan_encrust_st","Encrusting.bryozoan.notes..some.are.broken.but.will.include.because.if.I.hadn.t.jigged.them..they.wouldn.t.have.broken.","Encrusting.bryozoan.Average.bind.length","bryozoan_encrust_bind_width_mm","bryozoan_stalked","bryozoan_stalked_st","bryozoan_stalked_bind_width_mm","Non.encrusting.bryozoan.notes","bryozoan_comb","bryozoan_comb_bind_width","bryozoan_comb_st","anemone","anemone_st","Anemone.notes","Anemone.average.bind.length","anemone_bind_width_mm","coral","coral_st","Coral.notes","Coral.average.bind.length","coral_bind_width_mm","Non.binding.corals","Non.binding.corals.notes","Average.Non.binding.coral.length..cm.","other_incl_HBU_serpulid","other_incl_HBU_serpulid_st","other_incl_HBU_serpulid_bind_width","other_incl_HBU_excl_serp","other_incl_HBU_excl_serp_st","other_incl_HBU_excl_serp_bind_width","other_incl_serpulid","other_incl_serpulid_st","Other.notes","Other.Average.bind.length","other_incl_serpulid_bind_width_mm","other_excl_serpulid","other_excl_serpulid_st","other_excl_serpulid_bind_width_mm","serpulid","serpulid_st","serpulid_bind_width_mm","Suspect.CCA...hard.bound.but.cannot.see.specific.CCA.bind","Notes.1","ruined","aspect_depth","cyano_mat_pp","turf_algae_pp","cca_minus_HBU_pp","macroalgae_total_excl_peyson_pp","macroalgae_total_incl_peyson_pp","peysonnalia_pp","sponge_encrust_pp","ascidian_comb_pp","bryozoan_comb_pp","anemone_pp","coral_pp","other_incl_HBU_excl_serp_pp","serpulid_pp","other_incl_HBU_serpulid_pp","cyano_mat_st_prop","turf_algae_st_prop","cca_minus_HBU_st_prop","macroalgae_total_excl_peyson_st_prop","peysonnalia_st_prop","sponge_encrust_st_prop","ascidian_comb_st_prop","bryozoan_comb_st_prop","anemone_st_prop","coral_st_prop","other_incl_HBU_excl_serp_st_prop","serpulid_st_prop"
"81","Lagoon","2-3m","1",1,1,47,45,"Topside","23/8/18","10",40,"",35,74.46808511,37.23404255,0.744680851,34,36.17021277,72.34042553,0,0,"","0",NA,0,"",1,1.063829787,"10",0,"","0","0",2,"","0.2",2,"0",NA,2,2.127659574,"2",2,2.127659574,"2",0,0,NA,0,"","0",1,"","1",10,"",NA,0,"0",0,0,NA,0,0,NA,0,0,"","0",NA,0,0,"0",NA,"",0,0,"","0",NA,0,0,"0",NA,"",0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"0",NA,0,NA,0,0,0,"","0",NA,0,0,NA,"",0,NA,0,32,34.04255319,"only count those seemingly binding","1.28","12.8",0,0,"","0",NA,2,"Pocillopora","1.5",0,0,NA,0,0,NA,0,0,"","0",NA,0,0,NA,0,0,NA,NA,"very little binding - lots broken/missing sediment, in bottom left corner about 5 pieces have come loose or broken, in top left corner 4 pieces broken/come missing loose or broken, top right corner 3 broken/missing","no","Shelt_RF",0,0.0212765957446809,0.0425531914893617,0,0,0,0,0,0,0.680851063829787,0,0,0,0,0,0.0285714285675918,0.0571428571351837,0,0,0,0,0,0.914285714324082,0,0,0
"82","Lagoon","2-3m","1",2,2,52,36,"Topside","24/8/18","10",40,"",20,38.46153846,19.23076923,0.384615385,19,18.26923077,36.53846154,1,0.961538462,"","0.5","5",0,"",1,0.961538462,"4",1,"","0.4","4",0,"","0",0,"0",NA,0,0,NA,0,0,NA,0,0,NA,0,"","0",0,"","0",0,"",NA,0,"0",0,0,NA,0,0,NA,0,0,"","0",NA,0,0,"0",NA,"",0,0,"","0",NA,0,0,"0",NA,"",0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"0",NA,0,NA,0,0,0,"","0",NA,0,0,NA,"",0,NA,0,18,17.30769231,"","0.785714286","7.857142857",0,0,"","0",NA,NA,"","",0,0,NA,0,0,NA,0,0,"Many not even touching so can't expect much binding","0",NA,0,0,NA,0,0,NA,NA,"many broken/loose (may be why not much binding), many not even touching now so can't expect binding","no","Shelt_RF",0.0192307692307692,0.0192307692307692,0,0,0,0,0,0,0,0.346153846153846,0,0,0,0,0.050000000026,0.050000000026,0,0,0,0,0,0,0.900000000156,0,0,0
"83","Lagoon","2-3m","2",1,3,56,47,"Topside","26/8/18","10",40,"",13,23.21428571,11.60714286,0.232142857,13,11.60714286,23.21428571,0,0,"","0",NA,0,"",0,0,NA,0,"","0","0",0,"but broke easily","0.5",5,"1",NA,1,0.892857143,"5",1,0.892857143,"5",0,0,NA,0,"","0",0,"","0",0,"",NA,0,"0",0,0,NA,0,0,NA,0,0,"","0",NA,0,0,"0",NA,"",0,0,"","0",NA,0,0,"0",NA,"",0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,3,2.678571429,"think sponge - about 5 pieces stuck together between 2 rubble piles pieces and a rubble pair","1.6","16",0,0,"","0",NA,0,0,"0",NA,0,NA,0,0,0,"","0",NA,0,0,NA,"",0,NA,0,9,8.035714286,"sometimes just the tentacles sticking to next piece so very temporary","0.8","8",0,0,"","0",NA,1,"Pocillopora","1.6",0,0,NA,0,0,NA,0,0,"","0",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_RF",0,0,0.0178571428571429,0,0,0,0.0535714285714286,0,0,0.160714285714286,0,0,0,0,0,0,0.0769230769164497,0,0,0.230769230749349,0,0,0.692307692161893,0,0,0
"84","Lagoon","2-3m","2",2,4,49,46,"Topside","28/8/18","10",40,"",44,89.79591837,44.89795918,0.897959184,44,44.89795918,89.79591837,0,0,"","0",NA,0,"",0,0,NA,0,"","0","0",0,"1 potential white one but broke easily, few potential ones that broke when jiggled but impossible to tell","0.4",4,"3",NA,3,3.06122449,"4",2,2.040816327,"4",1,1.020408163,4,0,"","0",0,"","0",0,"",NA,0,"0",0,0,NA,0,0,NA,0,0,"","0",NA,0,0,"0",NA,"",0,0,"","0",NA,0,0,"0",NA,"",0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"0",NA,0,NA,0,0,0,"","0",NA,0,0,NA,"This is actually the amount that are binding, reduce previous ones??",0,NA,0,41,41.83673469,"12 out of 32 contact with anenome, 5 out of 10, 12 out of 18, 12 our of 23","0.811111111","8.111111111",0,0,"","0",NA,NA,"","",1,1.020408163,"4",1,1.020408163,"4",0,0,"","0",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_RF",0,0,0.0408163265306122,0,0,0,0,0,0,0.836734693877551,0,0.0204081632653061,0,0.0204081632653061,0,0,0.045454545468719,0,0,0,0,0,0.931818181808058,0,0.0227272727232231,0
"85","SE","6-7m","1",2,14,70,60,"Topside","1/8/18","10",40,"",71,101.4285714,50.71428571,1.014285714,31,22.14285714,44.28571429,0,0,"","0",NA,0,"",40,28.57142857,"3",0,"","0","0",0,"","0",0,"0",NA,0,0,NA,0,0,NA,0,0,NA,0,"","0",40,"all 0.1 to 0.5cm (measure sample of 10 on set 1 as example)","0.3",3,"",NA,0,"0",31,22.14285714,"4.981481481",30,21.42857143,"4.472222222",28,20,"all 0.3 to 0.4cm","0.344444444","3.444444444",0,0,"0",NA,"",0,0,"","0",NA,0,0,"0",NA,"",2,1.428571429,"","0.55","5.5",1,0.714285714,"?","0.6","6",0,0,"","0",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"0",NA,0,NA,0,0,0,"","0",NA,0,0,NA,"",0,NA,0,0,0,"","0",NA,0,0,"","0",NA,NA,"","",0,0,NA,0,0,NA,0,0,"","0",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_Deep",0,0.571428571428571,0,0.428571428571429,0.442857142857143,0.0142857142857143,0,0,0,0,0,0,0,0,0,0.563380281709581,0,0.422535211331482,0.01408450703781,0,0,0,0,0,0,0
"86","SE","6-7m","1",1,13,57,60,"Topside","1/8/18","10",40,"",64,112.2807018,56.14035088,1.122807018,39,34.21052632,68.42105263,0,0,"","0",NA,0,"",25,21.92982456,"3",0,"","0","0",0,"","0",0,"0",NA,0,0,NA,0,0,NA,0,0,NA,0,"","0",25,"","0.3",3,"",NA,0,"0",34,29.8245614,"3.444444444",34,29.8245614,"3.444444444",34,29.8245614,"all 0.3 to 0.4cm","0.344444444","3.444444444",0,0,"0",NA,"",0,0,"","0",NA,0,0,"0",NA,"",0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,4,3.50877193,"","1.366666667","13.66666667",0,0,"","0",NA,0,0,"0",NA,0,NA,0,0,0,"","0",NA,0,0,NA,"",0,NA,0,0,0,"","0",NA,1,0.877192982,"the piece 13.3cm","0.4","4",NA,"","",0,0,NA,0,0,NA,0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_Deep",0,0.43859649122807,0,0.596491228070175,0.596491228070175,0,0.0701754385964912,0,0,0,0.0175438596491228,0,0,0,0,0.390624999955469,0,0.531249999910937,0,0.0625,0,0,0,0.0156249999910937,0,0
"87","W","6-7m","1",1,25,53,54,"Topside","3/8/18","10",40,"",86,162.2641509,81.13207547,1.622641509,58,54.71698113,109.4339623,0,0,"","0",NA,0,"",28,26.41509434,"6.5",0,"","0","0",0,"","0",0,"0",NA,0,0,NA,0,0,NA,0,0,NA,0,"","0",28,"red algae and dictyota often together","0.65",6.5,"",NA,0,"0",39,36.79245283,"8.6875",39,36.79245283,"8.6875",38,35.8490566,"often together with red alge","0.6375","6.375",0,0,"0",NA,"",0,0,"","0",NA,0,0,"0",NA,"",1,0.943396226,"","1.1","11",0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"Previously thought sponge - 18 green goo - is visible sides not top or bottom","0.716666667","7.166666667",18,16.98113208,"","0",NA,0,0,"0",NA,18,NA,16.98113208,1,0.943396226,"","0.766666667","7.666666667",0,0,NA,"",1,"7.666666667",0.943396226,0,0,"","0",NA,0,0,"","0",NA,NA,"","",0,0,NA,0,0,NA,0,0,"","0",NA,0,0,NA,0,0,NA,NA,"","no","Exp_Deep",0,0.528301886792453,0,0.735849056603774,0.735849056603774,0,0,0.339622641509434,0.0188679245283019,0,0,0,0,0,0,0.325581395360303,0,0.453488372100189,0,0,0.20930232564159,0.0116279069718713,0,0,0,0
"88","W","6-7m","1",2,26,54,51,"Topside","3/8/18","10",40,"",41,75.92592593,37.96296296,0.759259259,17,15.74074074,31.48148148,6,5.555555556,"","1.2","12",0,"",24,22.22222222,"3.2",0,"","0","0",1,"","",0,"0",NA,1,0.925925926,"3",1,0.925925926,"3",0,0,NA,0,"","0",24,"","0.32",3.2,"",NA,0,"0",2,1.851851852,"4.5",2,1.851851852,"4.5",2,1.851851852,"","0.45","4.5",0,0,"0",NA,"",0,0,"","0",NA,0,0,"0",NA,"",0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"green goo sponge (sides)","0.5",NA,3,2.777777778,"green goo sponge (sides) (previously thought was sponge)","0.5","5",0,0,"0",NA,3,"5",2.777777778,4,3.703703704,"","0.5","5",0,0,NA,"",4,"5",3.703703704,0,0,"","0",NA,1,0.925925926,"","1.4","14",NA,"","",0,0,NA,0,0,NA,0,0,"","0",NA,0,0,NA,0,0,NA,NA,"","no","Exp_Deep",0.111111111111111,0.444444444444444,0.0185185185185185,0.037037037037037,0.037037037037037,0,0,0.0555555555555556,0.0740740740740741,0,0.0185185185185185,0,0,0,0.146341463437763,0.585365853645687,0.0243902439062939,0.0487804878125877,0,0,0.0731707317188816,0.0975609756251755,0,0.0243902439062939,0,0
"89","SE","6-7m","3",2,18,64,52,"Topside","10/8/18","10",40,"",57,89.0625,44.53125,0.890625,17,13.28125,26.5625,0,0,"","0",NA,0,"",40,31.25,"10.25",0,"","0","0",0,"","0",0,"0",NA,0,0,NA,0,0,NA,0,0,NA,0,"","0",40,"different to others - more like turf, compare some samples","1.025",10.25,"",NA,0,"0",13,10.15625,"6.611111111",13,10.15625,"6.611111111",11,8.59375,"","0.533333333","5.333333333",1,0.78125,"1.25","12.5","",0,0,"","0",NA,0,0,"0",NA,"",0,0,"","0",NA,0,0,"","0",NA,1,0.78125,"","0.2","2",0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,1,0.78125,"","0.6","6",0,0,"","0",NA,0,0,"0",NA,0,NA,0,0,0,"","0",NA,0,0,NA,"",0,NA,0,0,0,"","0",NA,2,1.5625,"Unknown - 1.7 and 1.2","1.45","14.5",4,"1 cosci, 1 poci","1.025",1,0.78125,"9",0,0,NA,1,0.78125,"(serp)","0.9","9",0,0,NA,1,0.78125,"9",NA,"","no","Shelt_Deep",0,0.625,0,0.203125,0.203125,0,0.015625,0,0,0,0.03125,0,0.015625,0.015625,0,0.701754385964912,0,0.228070175438596,0,0.0175438596491228,0,0,0,0.0350877192982456,0,0.0175438596491228
"90","SE","6-7m","3",1,17,55,52,"Topside","10/8/18","10",40,"",78,141.8181818,70.90909091,1.418181818,27,24.54545455,49.09090909,0,0,"","0",NA,0,"",51,46.36363636,"7.916666667",0,"","0","0",0,"","0",0,"0",NA,0,0,NA,0,0,NA,0,0,NA,0,"","0",51,"","0.791666667",7.916666667,"",NA,0,"0",27,24.54545455,"11.71428571",27,24.54545455,"11.71428571",26,23.63636364,"","1.042857143","10.42857143",0,0,"0",NA,"",0,0,"","0",NA,0,0,"0",NA,"",1,0.909090909,"?","1.3","13",0,0,"","0",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","0",NA,0,0,"","0",NA,0,0,"0",NA,0,NA,0,0,0,"","0",NA,0,0,NA,"",0,NA,0,0,0,"","0",NA,0,0,"","0",NA,NA,"","",0,0,NA,0,0,NA,0,0,"","0",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_Deep",0,0.927272727272727,0,0.490909090909091,0.490909090909091,0,0,0,0,0,0,0,0,0,0,0.653846153786489,0,0.346153846213511,0,0,0,0,0,0,0,0
"91","SE","2-3m","1",1,7,56,56,"Topside","3/4/19","17",68,"# pieces at start 53, end 56 so have done an average",126,225,112.5,2.25,61,54.46428571,108.9285714,0,0,"","0",NA,0,"",65,58.03571429,"17",NA,"","","",34,"I added 3 HBU from the last column in this sheet","7.705882353",NA,"0",NA,34,30.35714286,"7.705882353",31,27.67857143,"7.705882353",3,2.678571429,7.705882353,NA,"","",65,"","17",NA,"",NA,NA,"",24,21.42857143,"10.875",24,21.42857143,"10.875",23,20.53571429,"","6.75","6.75",0,0,"",NA,"",0,0,"","",NA,0,0,"",NA,"",0,0,"","",NA,0,0,"","",NA,1,0.892857143,"Gooey brown","15","15",0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,1,0.892857143,"","12","12",0,0,"",NA,1,"12",0.892857143,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,1,0.892857143,"","0.19","1.9",1,"Pocillopora","2.5",4,3.571428571,"6.352941176",3,2.678571429,"7.705882353",1,0.892857143,"1 other coral (not binding) 25mm","","5",0,0,NA,1,0.892857143,"5",3,"Top right corner damaged - some pieces missing. This 3 added to CCA HBU","no","Shelt_Shal",0,1.16071428571429,0.553571428571429,0.428571428571429,0.428571428571429,0,0,0.0178571428571429,0,0,0.0178571428571429,0.0535714285714286,0.0178571428571429,0.0714285714285714,0,0.515873015911111,0.246031746044444,0.190476190488889,0,0,0.00793650793777778,0,0,0.00793650793777778,0.0238095238133333,0.00793650793777778
"92","SE","2-3m","1",2,8,56,56,"Topside","4/4/19","17",68,"# of pieces at start apparently 48 but 56 at end so changed to 56",131,233.9285714,116.9642857,2.339285714,72,64.28571429,128.5714286,0,0,"","0",NA,0,"",59,52.67857143,"23.58333333",NA,"","","",16,"Includes one bound but not clear if it's CCA","7.375",NA,"0",NA,16,14.28571429,"7.375",16,14.28571429,"7.375",0,0,NA,NA,"","",59,"","23.58333333",NA,"",NA,NA,"",52,46.42857143,"8.902777778",51,45.53571429,"9.425925926",32,28.57142857,"","7.5","7.5",2,1.785714286,"0.9","9","",0,0,"","",NA,0,0,"",NA,"",17,15.17857143,"","11.77777778","11.77777778",1,0.892857143,"","","7.333333333",0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,4,3.571428571,"Pocillopora","6","6",NA,"","",0,0,NA,0,0,NA,0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_Shal",0,1.05357142857143,0.285714285714286,0.910714285714286,0.928571428571429,0.0178571428571429,0,0,0,0,0.0714285714285714,0,0,0,0,0.450381679456535,0.122137404631711,0.389312977183428,0.00763358778841326,0,0,0,0,0.0305343511451034,0,0
"93","SE","2-3m","2",1,9,42,42,"Topside","5/4/19","17",68,"",117,278.5714286,139.2857143,2.785714286,47,55.95238095,111.9047619,0,0,"","0",NA,0,"",70,83.33333333,"20.33333333",NA,"","","",27,"Includes one bound but not clear if it's CCA","8.7",NA,"0",NA,27,32.14285714,"8.7",27,32.14285714,"8.7",0,0,NA,NA,"","",70,"","20.33333333",NA,"",NA,NA,"",14,16.66666667,"11.66666667",12,14.28571429,"13.88888889",10,11.9047619,"","15.66666667","15.66666667",0,0,"",NA,"",0,0,"","",NA,0,0,"",NA,"",1,1.19047619,"","","11",2,2.380952381,"","5","5",1,1.19047619,"","","15",0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,6,7.142857143,"Pocillopora","14.5","14.5",NA,"","",0,0,NA,0,0,NA,0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_Shal",0,1.66666666666667,0.642857142857143,0.285714285714286,0.333333333333333,0.0476190476190476,0,0,0,0,0.142857142857143,0,0,0,0,0.598290598205304,0.230769230725049,0.102564102584352,0.0170940170926057,0,0,0,0,0.0512820512778172,0,0
"94","SE","6-7m","1",1,13,60,60,"Topside","6/4/19","17",68,"",119,198.3333333,99.16666667,1.983333333,66,55,110,0,0,"","0",NA,0,"",53,44.16666667,"9.3",NA,"","","",22,"Includes 3 hard but unknown binds that are probably CCA but can't see clearly. Lengths 17mm and 9mm","8.846153846",NA,"0",NA,22,18.33333333,"8.846153846",19,15.83333333,"8.846153846",3,2.5,8.846153846,NA,"","",53,"","9.3",NA,"",NA,NA,"",29,24.16666667,"13.375",27,22.5,"15.5",22,18.33333333,"","10","10",1,0.833333333,"15","15","",0,0,"","",NA,0,0,"",NA,"",0,0,"","",NA,2,1.666666667,"","7","7",4,3.333333333,"","21.5","21.5",0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,10,8.333333333,"Previusly thought sponge - 3 algae size 13 and 30mm","13","13",1,0.833333333,"","10","10",0,0,"",NA,1,"10",0.833333333,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,4,3.333333333,"Leptoseris?","10.75","10.75",NA,"","",3,2.5,"8.846153846",3,2.5,"8.846153846",0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_Deep",0,0.883333333333333,0.316666666666667,0.45,0.483333333333333,0.0333333333333333,0.166666666666667,0.0166666666666667,0,0,0.0666666666666667,0.05,0,0.05,0,0.445378151279147,0.159663865507238,0.226890756294894,0.016806722691872,0.0840336134391921,0.00840336134089401,0,0,0.0336134453736601,0.025210084032766,0
"95","W","6-7m","1",1,25,54,54,"Topside","7/4/19","17",68,"",104,192.5925926,96.2962963,1.925925926,57,52.77777778,105.5555556,2,1.851851852,"","7","7",0,"",47,43.51851852,"15.625",NA,"","","",23,"","8.090909091",NA,"0",NA,23,21.2962963,"8.090909091",23,21.2962963,"8.090909091",0,0,NA,NA,"","",47,"3 of these are combined with Dictyota","15.625",NA,"",NA,NA,"",26,24.07407407,"11.35",20,18.51851852,"12",13,12.03703704,"3 of these are combined with red algae","16","16",6,5.555555556,"10","10","",0,0,"","",NA,0,0,"",NA,"",1,0.925925926,"","10","10",6,5.555555556,"","9.4","9.4",0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,2,1.851851852,"Kind of on the side","20","20",3,2.777777778,"","14.66666667","14.66666667",0,0,"",NA,3,"14.66666667",2.777777778,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,0,0,"","",NA,NA,"","",1,0.925925926,"16",1,0.925925926,"16",1,0.925925926,"16 (perhaps a sponge??)","16","16",1,0.925925926,"16",0,0,NA,NA,"","no","Exp_Deep",0.037037037037037,0.87037037037037,0.425925925925926,0.37037037037037,0.481481481481481,0.111111111111111,0.037037037037037,0.0555555555555556,0,0,0,0.0185185185185185,0,0.0185185185185185,0.019230769231568,0.45192307692108,0.221153846183802,0.19230769231568,0.0576923076947041,0.019230769231568,0.0288461538473521,0,0,0,0.00961538461578402,0
"96","W","2-3m","1",1,19,45,45,"Topside","8/4/19","17",68,"",117,260,130,2.6,38,42.22222222,84.44444444,1,1.111111111,"","","10",0,"",79,87.77777778,"13.77777778",NA,"","","",13,"","8.428571429",NA,"0",NA,13,14.44444444,"8.428571429",13,14.44444444,"8.428571429",0,0,NA,NA,"","",79,"","13.77777778",NA,"",NA,NA,"",20,22.22222222,"8.946666667",18,20,"9.35",15,16.66666667,"","8.4","8.4",1,1.111111111,"10","10","",0,0,"","",NA,1,1.111111111,"16","16","",0,0,"","",NA,2,2.222222222,"","","7.333333333",0,0,"","",NA,0,0,"","0",NA,1,1.111111111,"Turbinaria","3",3,0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,4,4.444444444,"","20","20",NA,"","",0,0,NA,0,0,NA,0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Exp_Shal",0.0222222222222222,1.75555555555556,0.288888888888889,0.4,0.444444444444444,0.0444444444444444,0,0,0,0,0.0888888888888889,0,0,0,0.00854700854615385,0.675213675230769,0.111111111076923,0.153846153846154,0.0170940170923077,0,0,0,0,0.0341880341846154,0,0
"97","W","2-3m","1",2,20,40,40,"Topside","12/4/19","17",68,"Approx 2/9ths of the grid is missing.",101,252.5,126.25,2.525,44,55,110,0,0,"","0",NA,0,"",57,71.25,"10.33333333",NA,"","","",9,"Includes 3 that are broken","5",NA,"3",NA,12,15,"5",12,15,"5",0,0,NA,NA,"","",57,"","10.33333333",NA,"",NA,NA,"",29,36.25,"6.928571429",26,32.5,"7.571428571",22,27.5,"","4.714285714","4.714285714",0,0,"",NA,"",0,0,"","",NA,0,0,"",NA,"",1,1.25,"","6","6",3,3.75,"","5","5",0,0,"","",NA,0,0,"","0",NA,3,3.75,"Turbinaria","12",12,0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,1,1.25,"","8","8",NA,"","",2,2.5,"6",0,0,NA,2,2.5,"","6","6",0,0,NA,2,2.5,"6",NA,"","no","Exp_Shal",0,1.425,0.3,0.65,0.725,0.075,0,0,0,0,0.025,0,0.05,0.05,0,0.564356435643564,0.118811881188119,0.257425742574257,0.0297029702970297,0,0,0,0,0.0099009900990099,0,0.0198019801980198
"98","W","2-3m","3",2,24,40,40,"Topside","13/4/19","17",68,"Not much binding I think because of damselfish",64,160,80,1.6,13,16.25,32.5,0,0,"","0",NA,0,"",51,63.75,"8.227272727",NA,"","","",4,"Includes 4 broken","7.8",NA,"4",NA,8,10,"7.8",8,10,"7.8",0,0,NA,NA,"","",51,"","8.227272727",NA,"",NA,NA,"",3,3.75,"9.5",1,1.25,"11",0,0,"","",NA,0,0,"",NA,"",0,0,"","",NA,0,0,"",NA,"",0,0,"","",NA,2,2.5,"","8","8",0,0,"","",NA,0,0,"","0",NA,1,1.25,"Turbinaria","11",11,0,0,"","",NA,1,1.25,"Not sure, might be ascidian and it also goes onto the bottom","6","6",0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,1,1.25,"Broken bind","6","6",NA,"","",0,0,NA,0,0,NA,0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Exp_Shal",0,1.275,0.2,0.025,0.075,0.05,0.025,0,0,0,0.025,0,0,0,0,0.796875,0.125,0.015625,0.03125,0.015625,0,0,0,0.015625,0,0
